group	size	x	y
182	2.20427043565523	3.657	64.3492926829268
183	3.22089196629181	2.25	71.7323658536586
185	4.27248016477148	2.934	75.7025609756098
186	2.53402495042032	3.364	48.3428048780488
188	3.676461299792	5.981	49.1948292682927
189	3.22948890810371	4.072	56.5887073170732
190	5.99091214045828	1.579	73.9276585365854
191	3.35225577751425	3.297	67.2599024390244
192	2.52252638551444	5.578	61.9998536585366
193	3.09928774703993	2.399	64.863512195122
194	3.59042851222883	2.13	74.6024390243903
195	2.15473948755758	3.911	72.1506585365854
196	6.15970323656951	2.088	73.6966585365854
197	2.56351873557991	1.639	69.755
199	5.28436494565098	5.544	57.3874878048781
200	5.31697328300395	1.445	70.2756097560976
201	4.85512405420026	6.149	53.6146341463415
202	10.6139017479717	1.931	78.5414634146342
203	2.89879663712643	1.9856	76.2368292682927
204	4.61733529439559	2.499	68.001
205	2.15873244341895	2.064	72.1125365853659
206	4.63927962587007	2.49	74.1273170731707
207	2.15641164535855	1.8	79.1894390243903
208	6.56641042409735	1.822	74.828243902439
209	2.23591592508762	3.869	70.8194878048781
210	2.20880060691976	3.86	72.3063902439024
211	4.33651486931991	5.2	65.0304634146342
212	5.46276623965294	2.458	52.0814878048781
213	3.78028868937523	6.258	48.4554878048781
214	3.77083125137981	3.29	49.8608780487805
