group	size	x	y
152	3.98627262404426	5.297	58.8300243902439
153	2.18243884026503	4.177	63.1216341463415
154	2.85443786563777	5.839	51.3934634146342
155	5.28050509236322	5.399	62.7212682926829
156	6.23772558255056	6.583	57.1975853658537
157	4.89593269352579	2.205	70.3512195121951
158	2.86582358303693	2.718	73.5490731707317
160	3.51386276179888	2.231	70.3170731707317
162	2.85173466878174	5.203	66.5048780487805
163	2.21223607934516	6.074	70.4762926829268
164	4.29447832349996	2.52	69.4804878048781
166	7.73381069373375	1.92	67.3909756097561
167	3.07304653997812	8.275	46.5635609756098
168	3.44613216454309	7.281	60.4641463414634
169	2.22501523160766	6.99	58.3896585365854
171	3.79456134808546	6.507	48.4857804878049
172	3.4085814296472	1.601	75.4690243902439
173	2.7507627147952	1.759	71.2072195121951
174	2.66764997628825	2.155	70.7024390243902
175	3.08259105395732	2.47	70.4662682926829
176	2.85193502766176	5.606	41.4286585365854
178	3.12600771243482	7.489	45.7219024390244
179	3.12592015229698	6.951	42.2197804878049
180	2.29362392359276	4.18	65.3650243902439
182	2.1434448750132	6.489	59.0096829268293
183	3.03851695303137	5.389	56.9737804878049
185	3.41603324628267	7.285	65.112512195122
186	2.3675844220973	6.729	52.8840731707317
188	3.01939648522312	6.743	46.9647073170732
189	2.78550100500799	7.273	48.8797804878049
190	5.30035322217006	3.808	63.9911463414634
191	2.94252229728496	5.887	61.8711707317073
192	2.38082746267279	4.513	32.8137804878049
193	2.80756473738278	5.279	60.2637073170732
194	3.20420948749022	5.607	60.353
195	2.14453024682638	5.509	67.0585609756098
196	5.1721553831148	4.681	55.0736829268293
197	2.5018270142318	3.385	66.849243902439
199	4.05190211732931	6.711	49.9549756097561
200	5.44675893846612	1.96	68.8046341463415
201	3.68341186322432	7.099	50.368512195122
202	9.30698674229009	1.76	73.3560975609756
203	2.82997900302663	2.849	69.7190731707317
204	3.90903384858687	5.482	64.6931463414634
205	2.15044473941451	4.339	64.7030975609756
206	3.84208859702927	4.391	67.5330731707317
207	2.14832997975365	4.279	70.8165365853659
208	5.51245414353047	5.828	53.0233170731707
209	2.15881780355183	5.716	57.3223658536585
210	2.18951797594831	4.89	58.969512195122
211	3.32647701042521	8.667	46.6262195121951
212	4.5141629896477	4.969	55.8950731707317
213	3.14606993075568	7.326	51.7729268292683
214	3.27647424268821	7.273	58.13
