group	size	x	y
152	3.95979203002494	5.437	58.2421707317073
153	2.17967916334112	4.312	62.5510487804878
154	2.84311217704802	5.9	50.6492926829268
155	5.23574121710188	5.506	62.4905609756098
156	6.17028837162135	6.599	56.8043170731707
157	4.88445629313043	2.23	70.4024390243902
158	2.86016276829827	2.769	73.400243902439
160	3.50571413316117	2.448	70.0121951219512
162	2.84068062775186	5.195	66.3939024390244
163	2.20670785750363	6.208	70.0424390243902
164	4.2842430770227	2.57	69.7419512195122
166	7.71369246127885	1.95	67.3763414634146
167	3.05543646650263	8.262	45.8508536585366
168	3.40525534777868	7.299	59.4896829268293
169	2.22102969036459	7.096	57.9895609756098
171	3.76276192090044	6.533	48.0623170731707
172	3.40653134936884	1.644	75.379756097561
173	2.74611541543925	1.82	70.9319756097561
174	2.6640165106877	2.186	70.5560975609756
175	3.07707925454148	2.49	70.3990731707317
176	2.84168541212528	5.632	40.501243902439
178	3.1121756014154	7.505	44.9289756097561
179	3.06742017908673	6.997	41.9443414634146
180	2.29338527601351	4.344	65.0941707317073
182	2.14121089734937	6.513	58.6682926829268
183	3.02853986480776	5.506	57.1092926829268
185	3.3925287825364	7.359	64.5544390243902
186	2.36185417777685	6.761	52.2301951219512
188	3.00974959743067	6.728	46.5154146341464
189	2.77660912669622	7.285	48.5033414634146
190	5.26367040439708	4.03	63.3282926829268
191	2.92985659891077	6.043	61.6858292682927
192	2.38811138949428	4.514	32.9431951219512
193	2.7974060114907	5.441	60.007243902439
194	3.18818228183281	5.732	59.4478292682927
195	2.14364373622726	5.471	66.8153658536585
196	5.13668450925759	4.793	54.3351707317073
197	2.49838502552061	3.396	66.6232682926829
199	4.02014620776744	6.73	49.6273170731707
200	5.43847695871822	1.94	68.8593414634147
201	3.6584681098805	7.099	50.5667073170732
202	9.26837692895674	1.79	73.2560975609756
203	2.8272576460513	2.905	69.4781463414634
204	3.88337620785766	5.66	64.4377804878049
205	2.14965741046994	4.54	64.1529512195122
206	3.81048857885451	4.483	67.1395609756098
207	2.14588403301892	4.413	70.4909268292683
208	5.47327537401587	6.071	51.7577073170732
209	2.15637790190426	5.787	56.7030975609756
210	2.18903258243037	4.975	58.469512195122
211	3.30359655131777	8.474	45.508
212	4.4877991176383	5.064	55.4147317073171
213	3.12749423701837	7.378	51.57
214	3.25599878298719	7.33	57.6293902439024
